#sentence,error
when u are strong u offend the weak amp insecure stay strong joshua 169 god internationaldayofpeace actorslife,0.4156419
o2academybham since when the fuck can you not stand at a concert raging,0.32552493
o2academybham since when the fuck can you not stand at a concert,0.053417236
my irritation level is at an all time high today,0.0049984585
jagtron1 blacks are good at provoke them selfs blaming on white when black cops shooting blacks,0.410906
piggiewhopays lmao i can only imagine the frown across that face of yours hilarity,0.004894674
adps ezlabor web portal has to be the slowest web app i have ever had the displeasure of using,0.0053748824
we are raging angry12 bil for 2 pro liarsactors the most useless people in america where is ours for working 100 x harder foxnews,0.32611316
datguydark i wouldnt fret theres too many opportunities in life to worry about one not working out,0.4973758
alour jkramon1313 you should force your neighbours to pay that those people have some nerve outrage victim,0.36783218
clppng offended the tonys have found a way to leave me out and now yall have too,0.005009176
heres a tip for everyone stop being offended end quit youredumb liveyourownlife,0.088916354
heres a tip for everyone stop being offended end offended quit youredumb liveyourownlife,0.00492057
these na kids are relentless,0.053063773
finally uploaded the file i needed to the university servers drop box it took like half an hour and a lot of cursing and anger on my part,0.0048991274
magicandfangs just by getting lost i dont want to see you in my eyes hungary huffed and crossed her arms looking away angrily,0.0062675346
pro tip go back to work when your kid reaches 20 mos old stay home any longer and youll be absolutely miserable with the tantrums,0.01732815
pro tip go back to work when your kid reaches 20 mos old stay home any longer and youll be absolutely miserable with the,0.026285168
me and these burns that i pick up off the pitches dont get on at all like sting,0.2629236
me and these burns that i pick up off the pitches dont get on at all like,0.02532953
imagine being bitter when your bias is dating amp sending threats to their partner like why thats nasty and they dont even know you exist,0.4517685
every dancers dream song snap worldpower,0.0052120592
every dancers dream song worldpower,0.006713055
kjwinston11 2 the nword but i think all afram are entitled to it we shouldnt take away from them the insult they have claimed back,0.0063000415
having one of those angry days i will have to stop watching news,0.005219681
laureeenwillam cant cope wi her sour face and tiny pout,0.004891718
karev better not be out or i am seriously done done with greysabc angry unfair ugh,0.0048912633
foxnews poor angry and justly so offer people some hope my god does anyone see this education should not be for the elite,0.053747922
howard webb always held up as knowing the answers no red sutton and craigan raging hahaha,0.32539126
icq is just making me mad icq angry,0.27839127
icq is just making me mad icq,0.30049783
ppl like that irritate my soul,0.0048912633
why is it always me picking up the pieces angry,0.004905818
why is it always me picking up the pieces,0.021023586
ive learned to let go of resentment for people who have hurt me because keeping it is like swallowing poison and expecting them to die,0.4881406
pride and prejudice is a modern day keeping up with the kardashians howsyourdaybin ive never been so offended in my life,0.0048912633
the outrage over kessels tweet by butthurt usa players is hilarious,0.0048938747
callumpinner you came in at silly oclock and woke me up thats what happened wasted fuming,0.0127763
callumpinner you came in at silly oclock and woke me up thats what happened wasted,0.23388262
missblair140 awh tiff youre such a great friend i love you thank you,0.005424859
oh man its been so long since ive played madden i am trash anymore,0.31643742
i only have to wave a fiery cross and we will fkin do this,0.10777529
thou wilt be as valiant as the wrathful dove or most magnanimous mouse william shakesphere,0.004893033
swiftshimada sparkles proud little huff still posing mind you,0.0048912633
no nipples dont offend me lol but its sad to me to see women purposely flauntingsexualizing their own bodies in a very immodest way,0.004971236
thehill no wonder usa is going to shit with such outrage over a simple analogy,0.0048957113
fixindk revoltrazor dragons1015 guys dont use that type of language save it for raging,0.32544518
remedy0 switch host no bullet rage,0.0048976187
thurston offers gallen a ‘ peace ’ of his mind north queensland playmaker johnathon thurston insists he holds no grudge against paul g,0.0048956517
my back is starting to irritate me and its barely 219,0.0048955176
manchester derby at home revenge,0.3330519
manchester derby at home,0.01503805
defination of a best friends nna person who opens his mouth just to insult yu d d d,0.0049589667
nothing more entertaining and frightening than a bitter alcoholic trying desperately to get your attention,0.427858
what a fucking muppet jrwild1 fuming stalker,0.05926498
what a fucking muppet jrwild1 stalker,0.26436594
tedleitner jesseagler you two are ten times more interesting than those particular afternoon goofballs i could say worse umbrage,0.24766195
tedleitner jesseagler you two are ten times more interesting than those particular afternoon goofballs i could say worse,0.29450554
some of the casuals tweets that vic has faved are making me gag bitter,0.0048943665
some of the casuals tweets that vic has faved are making me gag,0.006734701
loueezecee i dont know how much more of that bloody pout i can take,0.39539695
note to self stop laughing at things that offend you its ok to get mad at people n notetoself mad upset,0.27842206
katherinearabis it ’ s taken for granted while the misogyny in the air is treated as normal — and any angry response to it as pathological,0.004898222
smendler 1 watch out for memes amp statements designed to make you feel outrage but that dont give you anything to do about situation,0.09967066
do not be angry with god because you do not get what you want for god gives most when you expect least,0.052001275
downeysduckling nick fury,0.34089792
susanwilde oohincensed thecanarysays no kinda offended that you had to ask,0.005943382
yeah im hot nigga they say im burning uhhhhh,0.0050534997
jacqueline69 haha she did well today i cant get beyond her pout annoying me im afraid,0.42691824
yo gurls dm for a tribute snapme dm nudes tribute cumtribute cock cum swallow,0.0048912633
yo gurls dm for a tribute snapme dm nudes tribute cumtribute cock snap cum swallow,0.0048912633
norisprosk8r2 maybe dont provoke him in the future if you do not want to run the risk of him punching your board,0.21363439
diggerforum hes also mostly except for the synthetic testosterone bits male you raging sexist,0.3253919
ulsterwillfight vanguardbears looks like a rabid pack of inbreds,0.34889418
douglasnat one11north i need it today do u know how many fuckin french plaits i had to do this morn with a stroppy 9 yr old rage,0.0049140193
douglasnat one11north i need it today do u know how many fuckin french plaits i had to do this morn with a stroppy 9 yr old,0.0051218644
