#sentence,gold score,actual score
we floated like butterflies now you sting like bees,0.0,0.0031727888
i dont like pineapple i only eat them on pizza they lose the sting when they get cooked,0.0,0.008406702
ok but how are the fast amp furious movies not classified as comedys,0.0,0.0031595603
shonnaludi braaaat resentment,0.0,0.0030829422
no offense but the doctor crying tears of joy after realizing he has a family for christmas is cute,0.0,0.0032002814
jankhambrams you sound like my husband enistachia he makes hotter and hotter sauce the fiery torment brings him mouthjoy,0.0,0.0032479726
warning i am a sensitive angry insecure baby today but ugh why do people at large either hate or ignore me bc it is literallythe worst,0.0,0.0032575093
karev better not be out or i am seriously done done with greysabc unfair ugh,0.0,0.0035661645
a black female leo was shot 8 times and died in philadelphia wheres the outrage black people barackobama sharpton blm thefive,0.0,0.0033395402
jessicavalenti nytimes i dont know wasnt punk mostly about white men throwing tantrums,0.0,0.0031770729
oh daaaaaaamn sophiabush getitgirl girlpower anger rawr chicagopd,0.0,0.0031229407
oh daaaaaaamn sophiabush getitgirl girlpower rawr chicagopd,0.0,0.0031727515
im deleting all these social media apps off my phone i might keep snap chat and insta but ill never be on it,0.0,0.003450457
panpiper playing big river outside the bridges in sr1 outrage,0.0,0.0031040162
panpiper playing big river outside the bridges in sr1,0.0,0.14744353
i base when its going to rain here off of brills snap stories,0.0,0.0043506734
colinoccupantz jasnabadzak proremain and there was i thinking ukip were a party of angry old men how wrong can you be,0.0,0.003233675
mattstottwrites for me not so much outrage as ‘ oh using female body to sell something again ’,0.0,0.0032040216
congrats to nicole bb18 fix that nose now bitter petty,0.0,0.003246937
congrats to nicole bb18 fix that nose now petty,0.0,0.0041307695
i had golden ocean the other day it was lush then i gagged and was sick what a waste of £20 i was fuming emmagould i miss you,0.0,0.0032976978
pearsedoherty harrymcgee irishtimes that might sting for a bit lads but youll get over it betterwithsinnfein,0.0,0.0033006333
no offense but to the ppl out there using creams to build your glutescome on go squat and what not,0.0,0.0032732747
this is a joke somersetccc fuming,0.0,0.0031558163
this is a joke somersetccc,0.0,0.0033327006
uma1r bilalmahmooduk muslimscientst i do not offend your faith unless 1 persecutes me treat me like a dog disrespect me and even so,0.0,0.0032564923
the patriots have the lamest color rush jerseys in the whole nfl madden i hope they wear them tonight,0.0,0.003284473
no offense but could troye start dming people so i can feel like less of an idiot when i dm him thanks,0.0,0.0032317117
instagram seriously sort your sht out i spent ages writing that caption for you to delete it and not post it fume instagram,0.0,0.14693724
instagram seriously sort your sht out i spent ages writing that caption for you to delete it and not post it instagram,0.0,0.18206105
trump supports reach another level of irritation within me,0.0,0.0031409524
people you need to look up the definition of protest what you are doing is not protesting is called vandalism angry stop,0.0,0.003184367
people you need to look up the definition of protest what you are doing is not protesting is called vandalism stop,0.0,0.0032743923
re politicallycorrect bs what if i am offended by your assumption the usa should change because you are a visitor amp dont like it,0.0,0.0032547042
njddanin123 i personally liked relentless …didnt get ourhouse onejersey werealldevilsinside ndoes nothing till a puck drops njdevils,0.0,0.0033033155
whojn ive been having a quad shot every day and can sleep right after its time to detox i get raging migraines without coffee,0.0,0.009182621
thatsshawtylo passed away early this morning in a fast and furious styled car crash as he was leaving an atl strip club thats rough stuff,0.0,0.07337689
inthefade going back to blissful ignorance fury,0.0,0.0030685216
inthefade going back to blissful ignorance,0.0,0.0031836443
mariankeyes the pout tips me over the edge i am most definitely agin who the feic bakes with full make up and boots with heels,0.0,0.0032011606
ethan was with someone in the car when he did his revenge on grayson,0.0,0.0032462962
jonfavs don king is an insult to the intelligence of the black community what are these people thinking,0.0,0.0032413714
zavierdaniels had to snap going crazy,0.0,0.0032099038
got a 20 tip from a drunk uber passenger today i get a 25 parking ticket id blame karma but my dumb ass forgot to pay the meter,0.0,0.039742604
got a 20 tip from a drunk uber passenger today i get a 25 parking ticket id blame karma but my dumb ass forgot to pay the meter rage,0.467,0.0032304563
if i do my homework now i can watch revenge and possibly go out tonightnplays on phone for 2 hours to avoid doing homework,0.0,0.043158162
megmuphet i wasnt meaning to offend you i was saying from personal experience kids got placed into these classes and they take advantage,0.0,0.0032848604
sinice damn lol maybe it is for the best though her brother might still be lookin for revenge,0.0,0.0032273866
redmagpie alifaceache1 joannacaron kcbfd xmattxlawx hes not exactly a rabid tub thumper compared to mcternan now is he,0.0,0.017964661
dear hipster behind me at the game i am finding it very hard to pay attention while you talk about the politics of grapes of wrath shut up,0.0,0.0032315962
jv girls earn the w vs stonington 21 today goals by k waite and s winakor deluciaalexis 1 assist mhseccathletics,0.0,0.0031711794
jv girls earn the w vs stonington 21 today goals by k waite and s winakor deluciaalexis 1 assist mhseccathletics relentless,0.0,0.0031426288
white people irritate me,0.0,0.0031246431
yall bitches be so angry and bitter that must truly suck lol,0.0,0.0032150745
daynutrition sliqnicq nytimes i dont listen to white trash talk about blacks its insult talk about your race living in trailers,0.0,0.015898138
were going to get city in the next round for a revenge,0.0,0.0031772368
me sees incense burner is this for drugs,0.0,0.07560364
daemondave paulkrugman hey stupid that was bad intel to take bin laden out try again with your faux outrage i bet u admire putin right,0.0,0.00322273
robertbrice awesome another nonnative being offended on my behalf we need more of you in the world saidnondnever paternalism,0.0,0.0031502657
johnjharwood gwgmj30 its no secret personal dislike of trump amp animosity has always been presentnow magnified with bigotryracism etc,0.0,0.0034968369
so then its my turn soon as he says hi i just burst into tears lmaoo i was so overwhelmed,0.0,0.013154179
gielnorian hedonismgaming cmode grimrail made me want to eat angry bees,0.0,0.003186088
and getting offended or furious that a writers style isnt to your taste is ultimately daft i suppose,0.0,0.00333751
when u are strong u offend the weak amp insecure stay strong joshua 169 god internationaldayofpeace actorslife,0.0,0.0032165237
o2academybham since when the fuck can you not stand at a concert raging,0.0,0.0032755919
o2academybham since when the fuck can you not stand at a concert,0.0,0.009921286
my irritation level is at an all time high today,0.0,0.0031487718
jagtron1 blacks are good at provoke them selfs blaming on white when black cops shooting blacks,0.0,0.0032218508
piggiewhopays lmao i can only imagine the frown across that face of yours hilarity,0.0,0.12193613
adps ezlabor web portal has to be the slowest web app i have ever had the displeasure of using,0.0,0.009038929
we are raging angry12 bil for 2 pro liarsactors the most useless people in america where is ours for working 100 x harder foxnews,0.0,0.0046345107
datguydark i wouldnt fret theres too many opportunities in life to worry about one not working out,0.0,0.003269121
alour jkramon1313 you should force your neighbours to pay that those people have some nerve outrage victim,0.0,0.0031711943
clppng offended the tonys have found a way to leave me out and now yall have too,0.0,0.003501419
heres a tip for everyone stop being offended end quit youredumb liveyourownlife,0.0,0.003225293
heres a tip for everyone stop being offended end offended quit youredumb liveyourownlife,0.0,0.0032089986
these na kids are relentless,0.342,0.0031296387
finally uploaded the file i needed to the university servers drop box it took like half an hour and a lot of cursing and anger on my part,0.0,0.09704825
magicandfangs just by getting lost i dont want to see you in my eyes hungary huffed and crossed her arms looking away angrily,0.0,0.0032323748
pro tip go back to work when your kid reaches 20 mos old stay home any longer and youll be absolutely miserable with the tantrums,0.0,0.3786485
pro tip go back to work when your kid reaches 20 mos old stay home any longer and youll be absolutely miserable with the,0.0,0.5365772
me and these burns that i pick up off the pitches dont get on at all like sting,0.0,0.003251344
me and these burns that i pick up off the pitches dont get on at all like,0.0,0.0032405518
imagine being bitter when your bias is dating amp sending threats to their partner like why thats nasty and they dont even know you exist,0.0,0.0031930767
every dancers dream song snap worldpower,0.0,0.0031924956
every dancers dream song worldpower,0.0,0.003189478
